npz_path,class_id,parcel_id,cover_pixels,n_channels
/content/chips_local/parcel_00041303.npz,11,41303,62,61
/content/chips_local/parcel_00240015.npz,10,240015,121,61
/content/chips_local/parcel_00274809.npz,14,274809,95,61
/content/chips_local/parcel_00087354.npz,5,87354,88,61
/content/chips_local/parcel_00098914.npz,14,98914,101,61
/content/chips_local/parcel_00054463.npz,4,54463,69,61
/content/chips_local/parcel_00018118.npz,3,18118,271,61
/content/chips_local/parcel_00072057.npz,9,72057,92,61
/content/chips_local/parcel_00110353.npz,5,110353,78,61
/content/chips_local/parcel_00001643.npz,3,1643,50,61
/content/chips_local/parcel_00000139.npz,1,139,54,61
/content/chips_local/parcel_00232608.npz,10,232608,74,61
/content/chips_local/parcel_00023541.npz,4,23541,54,61
/content/chips_local/parcel_00109013.npz,19,109013,232,61
/content/chips_local/parcel_00014390.npz,3,14390,67,61
/content/chips_local/parcel_00079973.npz,6,79973,56,61
/content/chips_local/parcel_00132236.npz,12,132236,101,61
/content/chips_local/parcel_00023179.npz,1,23179,202,61
/content/chips_local/parcel_00053630.npz,2,53630,62,61
/content/chips_local/parcel_00070529.npz,2,70529,335,61
/content/chips_local/parcel_00102986.npz,10,102986,149,61
/content/chips_local/parcel_00154118.npz,19,154118,180,61
/content/chips_local/parcel_00050991.npz,10,50991,1525,61
/content/chips_local/parcel_00137613.npz,12,137613,122,61
/content/chips_local/parcel_00086359.npz,5,86359,86,61
/content/chips_local/parcel_00007987.npz,3,7987,125,61
/content/chips_local/parcel_00000145.npz,1,145,142,61
/content/chips_local/parcel_00035253.npz,1,35253,100,61
/content/chips_local/parcel_00027346.npz,4,27346,81,61
/content/chips_local/parcel_00245368.npz,19,245368,258,61
/content/chips_local/parcel_00342287.npz,11,342287,59,61
/content/chips_local/parcel_00035726.npz,1,35726,81,61
/content/chips_local/parcel_00063836.npz,5,63836,147,61
/content/chips_local/parcel_00064675.npz,5,64675,85,61
/content/chips_local/parcel_00133199.npz,10,133199,109,61
/content/chips_local/parcel_00000789.npz,0,789,198,61
/content/chips_local/parcel_00000358.npz,3,358,76,61
/content/chips_local/parcel_00114159.npz,6,114159,51,61
/content/chips_local/parcel_00000616.npz,3,616,98,61
/content/chips_local/parcel_00000558.npz,9,558,50,61
/content/chips_local/parcel_00091832.npz,5,91832,58,61
/content/chips_local/parcel_00000628.npz,0,628,86,61
/content/chips_local/parcel_00071118.npz,6,71118,203,61
/content/chips_local/parcel_00041960.npz,8,41960,180,61
/content/chips_local/parcel_00025357.npz,1,25357,63,61
/content/chips_local/parcel_00067080.npz,5,67080,57,61
/content/chips_local/parcel_00109784.npz,7,109784,61,61
/content/chips_local/parcel_00069834.npz,8,69834,258,61
/content/chips_local/parcel_00040250.npz,2,40250,108,61
/content/chips_local/parcel_00068004.npz,2,68004,338,61
/content/chips_local/parcel_00064961.npz,2,64961,50,61
/content/chips_local/parcel_00212670.npz,11,212670,249,61
/content/chips_local/parcel_00040979.npz,9,40979,134,61
/content/chips_local/parcel_00105468.npz,6,105468,72,61
/content/chips_local/parcel_00002033.npz,0,2033,55,61
/content/chips_local/parcel_00087883.npz,14,87883,167,61
/content/chips_local/parcel_00058777.npz,14,58777,58,61
/content/chips_local/parcel_00367816.npz,11,367816,80,61
/content/chips_local/parcel_00031791.npz,4,31791,81,61
/content/chips_local/parcel_00092838.npz,6,92838,50,61
/content/chips_local/parcel_00094293.npz,7,94293,147,61
/content/chips_local/parcel_00053049.npz,2,53049,78,61
/content/chips_local/parcel_00035490.npz,3,35490,128,61
/content/chips_local/parcel_00001818.npz,17,1818,70,61
/content/chips_local/parcel_00170682.npz,16,170682,113,61
/content/chips_local/parcel_00255240.npz,11,255240,101,61
/content/chips_local/parcel_00128336.npz,7,128336,142,61
/content/chips_local/parcel_00048743.npz,4,48743,106,61
/content/chips_local/parcel_00248112.npz,10,248112,123,61
/content/chips_local/parcel_00110139.npz,9,110139,240,61
/content/chips_local/parcel_00083119.npz,6,83119,85,61
/content/chips_local/parcel_00245370.npz,19,245370,243,61
/content/chips_local/parcel_00065337.npz,5,65337,62,61
/content/chips_local/parcel_00053431.npz,2,53431,113,61
/content/chips_local/parcel_00245355.npz,19,245355,335,61
/content/chips_local/parcel_00374365.npz,14,374365,51,61
/content/chips_local/parcel_00000957.npz,1,957,53,61
/content/chips_local/parcel_00362993.npz,18,362993,155,61
/content/chips_local/parcel_00114106.npz,5,114106,56,61
/content/chips_local/parcel_00080731.npz,5,80731,73,61
/content/chips_local/parcel_00002927.npz,1,2927,66,61
/content/chips_local/parcel_00000968.npz,0,968,52,61
/content/chips_local/parcel_00043733.npz,6,43733,93,61
/content/chips_local/parcel_00039257.npz,7,39257,79,61
/content/chips_local/parcel_00000049.npz,1,49,72,61
/content/chips_local/parcel_00055367.npz,2,55367,98,61
/content/chips_local/parcel_00039104.npz,9,39104,131,61
/content/chips_local/parcel_00103204.npz,6,103204,64,61
/content/chips_local/parcel_00092331.npz,8,92331,257,61
/content/chips_local/parcel_00129907.npz,12,129907,62,61
/content/chips_local/parcel_00023597.npz,5,23597,80,61
/content/chips_local/parcel_00116908.npz,9,116908,90,61
/content/chips_local/parcel_00080228.npz,5,80228,122,61
/content/chips_local/parcel_00127318.npz,10,127318,63,61
/content/chips_local/parcel_00165143.npz,19,165143,483,61
/content/chips_local/parcel_00002810.npz,5,2810,104,61
/content/chips_local/parcel_00048712.npz,8,48712,55,61
/content/chips_local/parcel_00000343.npz,0,343,70,61
/content/chips_local/parcel_00260029.npz,19,260029,472,61
/content/chips_local/parcel_00197694.npz,11,197694,99,61
/content/chips_local/parcel_00030950.npz,7,30950,63,61
/content/chips_local/parcel_00041959.npz,8,41959,146,61
/content/chips_local/parcel_00226439.npz,11,226439,137,61
/content/chips_local/parcel_00021490.npz,8,21490,56,61
/content/chips_local/parcel_00016338.npz,3,16338,127,61
/content/chips_local/parcel_00043789.npz,1,43789,97,61
/content/chips_local/parcel_00074630.npz,10,74630,188,61
/content/chips_local/parcel_00016857.npz,8,16857,117,61
/content/chips_local/parcel_00001632.npz,0,1632,56,61
/content/chips_local/parcel_00002542.npz,3,2542,60,61
/content/chips_local/parcel_00006132.npz,3,6132,62,61
/content/chips_local/parcel_00275122.npz,11,275122,205,61
/content/chips_local/parcel_00017923.npz,3,17923,66,61
/content/chips_local/parcel_00111723.npz,6,111723,126,61
/content/chips_local/parcel_00028790.npz,1,28790,81,61
/content/chips_local/parcel_00111701.npz,9,111701,252,61
/content/chips_local/parcel_00018122.npz,7,18122,92,61
/content/chips_local/parcel_00033623.npz,3,33623,97,61
/content/chips_local/parcel_00040973.npz,9,40973,109,61
/content/chips_local/parcel_00024315.npz,4,24315,54,61
/content/chips_local/parcel_00002941.npz,9,2941,114,61
/content/chips_local/parcel_00058790.npz,14,58790,69,61
/content/chips_local/parcel_00052209.npz,4,52209,63,61
/content/chips_local/parcel_00170577.npz,12,170577,101,61
/content/chips_local/parcel_00007377.npz,3,7377,143,61
/content/chips_local/parcel_00021288.npz,3,21288,59,61
/content/chips_local/parcel_00115462.npz,6,115462,68,61
/content/chips_local/parcel_00059771.npz,12,59771,52,61
/content/chips_local/parcel_00223468.npz,10,223468,60,61
/content/chips_local/parcel_00166409.npz,11,166409,108,61
/content/chips_local/parcel_00172935.npz,17,172935,157,61
/content/chips_local/parcel_00188105.npz,11,188105,69,61
/content/chips_local/parcel_00085299.npz,7,85299,209,61
/content/chips_local/parcel_00050791.npz,4,50791,141,61
/content/chips_local/parcel_00064058.npz,5,64058,60,61
/content/chips_local/parcel_00055045.npz,2,55045,55,61
/content/chips_local/parcel_00065586.npz,10,65586,146,61
/content/chips_local/parcel_00062083.npz,16,62083,392,61
/content/chips_local/parcel_00091824.npz,5,91824,123,61
/content/chips_local/parcel_00069895.npz,6,69895,91,61
/content/chips_local/parcel_00031793.npz,4,31793,110,61
/content/chips_local/parcel_00025848.npz,4,25848,68,61
/content/chips_local/parcel_00101693.npz,10,101693,204,61
/content/chips_local/parcel_00038987.npz,7,38987,102,61
/content/chips_local/parcel_00149418.npz,12,149418,109,61
/content/chips_local/parcel_00039584.npz,3,39584,51,61
/content/chips_local/parcel_00072055.npz,9,72055,312,61
/content/chips_local/parcel_00070520.npz,7,70520,130,61
/content/chips_local/parcel_00084219.npz,6,84219,52,61
/content/chips_local/parcel_00025824.npz,4,25824,50,61
/content/chips_local/parcel_00064914.npz,2,64914,100,61
/content/chips_local/parcel_00001279.npz,3,1279,70,61
/content/chips_local/parcel_00089855.npz,5,89855,171,61
/content/chips_local/parcel_00045999.npz,9,45999,66,61
/content/chips_local/parcel_00098073.npz,11,98073,65,61
/content/chips_local/parcel_00032839.npz,1,32839,59,61
/content/chips_local/parcel_00259152.npz,10,259152,86,61
/content/chips_local/parcel_00055072.npz,4,55072,87,61
/content/chips_local/parcel_00083112.npz,6,83112,52,61
/content/chips_local/parcel_00215554.npz,10,215554,119,61
/content/chips_local/parcel_00002231.npz,6,2231,122,61
/content/chips_local/parcel_00173019.npz,17,173019,52,61
/content/chips_local/parcel_00020503.npz,9,20503,75,61
/content/chips_local/parcel_00060586.npz,12,60586,99,61
/content/chips_local/parcel_00001864.npz,0,1864,107,61
/content/chips_local/parcel_00110317.npz,6,110317,51,61
/content/chips_local/parcel_00061414.npz,6,61414,218,61
/content/chips_local/parcel_00023860.npz,3,23860,115,61
/content/chips_local/parcel_00064239.npz,5,64239,50,61
/content/chips_local/parcel_00042081.npz,4,42081,63,61
/content/chips_local/parcel_00214686.npz,16,214686,196,61
/content/chips_local/parcel_00195856.npz,18,195856,71,61
/content/chips_local/parcel_00122786.npz,12,122786,62,61
/content/chips_local/parcel_00361129.npz,11,361129,352,61
/content/chips_local/parcel_00058822.npz,7,58822,78,61
/content/chips_local/parcel_00047748.npz,4,47748,231,61
/content/chips_local/parcel_00043608.npz,12,43608,104,61
/content/chips_local/parcel_00157512.npz,12,157512,297,61
/content/chips_local/parcel_00041541.npz,1,41541,289,61
/content/chips_local/parcel_00111387.npz,6,111387,53,61
/content/chips_local/parcel_00034091.npz,7,34091,99,61
/content/chips_local/parcel_00367966.npz,16,367966,59,61
/content/chips_local/parcel_00033665.npz,1,33665,162,61
/content/chips_local/parcel_00026741.npz,3,26741,140,61
/content/chips_local/parcel_00032687.npz,14,32687,261,61
/content/chips_local/parcel_00028218.npz,4,28218,55,61
/content/chips_local/parcel_00067983.npz,2,67983,315,61
/content/chips_local/parcel_00002188.npz,0,2188,59,61
/content/chips_local/parcel_00044944.npz,10,44944,95,61
/content/chips_local/parcel_00065726.npz,5,65726,71,61
/content/chips_local/parcel_00080933.npz,6,80933,94,61
/content/chips_local/parcel_00074264.npz,12,74264,53,61
/content/chips_local/parcel_00075234.npz,17,75234,175,61
/content/chips_local/parcel_00139171.npz,5,139171,98,61
/content/chips_local/parcel_00000869.npz,0,869,109,61
/content/chips_local/parcel_00278282.npz,19,278282,363,61
/content/chips_local/parcel_00072050.npz,9,72050,117,61
/content/chips_local/parcel_00056220.npz,9,56220,60,61
/content/chips_local/parcel_00000862.npz,0,862,141,61
/content/chips_local/parcel_00024748.npz,7,24748,136,61
/content/chips_local/parcel_00222551.npz,13,222551,60,61
/content/chips_local/parcel_00383866.npz,13,383866,95,61
/content/chips_local/parcel_00041255.npz,1,41255,110,61
/content/chips_local/parcel_00199144.npz,10,199144,70,61
/content/chips_local/parcel_00113184.npz,12,113184,83,61
/content/chips_local/parcel_00160616.npz,12,160616,68,61
/content/chips_local/parcel_00072140.npz,8,72140,76,61
/content/chips_local/parcel_00001433.npz,0,1433,56,61
/content/chips_local/parcel_00356129.npz,16,356129,64,61
/content/chips_local/parcel_00023520.npz,9,23520,170,61
/content/chips_local/parcel_00220287.npz,11,220287,63,61
/content/chips_local/parcel_00094594.npz,5,94594,64,61
/content/chips_local/parcel_00090078.npz,6,90078,59,61
/content/chips_local/parcel_00125903.npz,5,125903,51,61
/content/chips_local/parcel_00056819.npz,6,56819,83,61
/content/chips_local/parcel_00023382.npz,1,23382,216,61
/content/chips_local/parcel_00041076.npz,11,41076,375,61
/content/chips_local/parcel_00065771.npz,5,65771,62,61
/content/chips_local/parcel_00144881.npz,19,144881,189,61
/content/chips_local/parcel_00000580.npz,2,580,67,61
/content/chips_local/parcel_00215966.npz,11,215966,82,61
/content/chips_local/parcel_00044067.npz,1,44067,169,61
/content/chips_local/parcel_00067173.npz,5,67173,79,61
/content/chips_local/parcel_00133643.npz,15,133643,290,61
/content/chips_local/parcel_00000207.npz,0,207,135,61
/content/chips_local/parcel_00367394.npz,14,367394,274,61
/content/chips_local/parcel_00062642.npz,2,62642,57,61
/content/chips_local/parcel_00033385.npz,9,33385,249,61
/content/chips_local/parcel_00054946.npz,8,54946,114,61
/content/chips_local/parcel_00111039.npz,19,111039,291,61
/content/chips_local/parcel_00104767.npz,9,104767,75,61
/content/chips_local/parcel_00093967.npz,8,93967,282,61
/content/chips_local/parcel_00142846.npz,12,142846,155,61
/content/chips_local/parcel_00036501.npz,4,36501,126,61
/content/chips_local/parcel_00036503.npz,1,36503,112,61
/content/chips_local/parcel_00216458.npz,10,216458,137,61
/content/chips_local/parcel_00042004.npz,8,42004,61,61
/content/chips_local/parcel_00034723.npz,1,34723,106,61
/content/chips_local/parcel_00101230.npz,6,101230,50,61
/content/chips_local/parcel_00084278.npz,7,84278,224,61
/content/chips_local/parcel_00067995.npz,2,67995,355,61
/content/chips_local/parcel_00110315.npz,5,110315,62,61
/content/chips_local/parcel_00046791.npz,2,46791,50,61
/content/chips_local/parcel_00034346.npz,1,34346,57,61
/content/chips_local/parcel_00217234.npz,10,217234,226,61
/content/chips_local/parcel_00061384.npz,17,61384,50,61
/content/chips_local/parcel_00057328.npz,4,57328,65,61
/content/chips_local/parcel_00089436.npz,5,89436,66,61
/content/chips_local/parcel_00092779.npz,8,92779,179,61
/content/chips_local/parcel_00184608.npz,10,184608,63,61
/content/chips_local/parcel_00057901.npz,9,57901,101,61
/content/chips_local/parcel_00278278.npz,19,278278,411,61
/content/chips_local/parcel_00001791.npz,0,1791,53,61
/content/chips_local/parcel_00125632.npz,14,125632,121,61
/content/chips_local/parcel_00001815.npz,0,1815,137,61
/content/chips_local/parcel_00067978.npz,2,67978,301,61
/content/chips_local/parcel_00104435.npz,9,104435,132,61
/content/chips_local/parcel_00179348.npz,11,179348,98,61
/content/chips_local/parcel_00232609.npz,10,232609,83,61
/content/chips_local/parcel_00037726.npz,3,37726,80,61
/content/chips_local/parcel_00114777.npz,6,114777,89,61
/content/chips_local/parcel_00089869.npz,5,89869,226,61
/content/chips_local/parcel_00000708.npz,9,708,129,61
/content/chips_local/parcel_00260726.npz,15,260726,54,61
/content/chips_local/parcel_00001671.npz,0,1671,59,61
/content/chips_local/parcel_00000537.npz,1,537,329,61
/content/chips_local/parcel_00079918.npz,5,79918,64,61
/content/chips_local/parcel_00120869.npz,5,120869,58,61
/content/chips_local/parcel_00081992.npz,7,81992,80,61
/content/chips_local/parcel_00066474.npz,5,66474,92,61
/content/chips_local/parcel_00239788.npz,16,239788,119,61
/content/chips_local/parcel_00062648.npz,7,62648,151,61
/content/chips_local/parcel_00027545.npz,1,27545,86,61
/content/chips_local/parcel_00072418.npz,7,72418,72,61
/content/chips_local/parcel_00031757.npz,12,31757,72,61
/content/chips_local/parcel_00181452.npz,12,181452,75,61
/content/chips_local/parcel_00065935.npz,6,65935,104,61
/content/chips_local/parcel_00054471.npz,4,54471,93,61
/content/chips_local/parcel_00039273.npz,2,39273,60,61
/content/chips_local/parcel_00146825.npz,19,146825,188,61
/content/chips_local/parcel_00046829.npz,2,46829,90,61
/content/chips_local/parcel_00234559.npz,11,234559,110,61
/content/chips_local/parcel_00050653.npz,7,50653,104,61
/content/chips_local/parcel_00256495.npz,10,256495,160,61
/content/chips_local/parcel_00038325.npz,9,38325,296,61
/content/chips_local/parcel_00083424.npz,8,83424,274,61
/content/chips_local/parcel_00045921.npz,4,45921,65,61
/content/chips_local/parcel_00124813.npz,5,124813,52,61
/content/chips_local/parcel_00342925.npz,14,342925,121,61
/content/chips_local/parcel_00056453.npz,12,56453,181,61
/content/chips_local/parcel_00029486.npz,11,29486,54,61
/content/chips_local/parcel_00000138.npz,1,138,51,61
/content/chips_local/parcel_00035469.npz,4,35469,67,61
/content/chips_local/parcel_00098017.npz,10,98017,79,61
/content/chips_local/parcel_00066744.npz,2,66744,227,61
/content/chips_local/parcel_00233001.npz,10,233001,181,61
/content/chips_local/parcel_00027755.npz,4,27755,71,61
/content/chips_local/parcel_00072818.npz,8,72818,112,61
/content/chips_local/parcel_00001683.npz,0,1683,182,61
/content/chips_local/parcel_00090065.npz,6,90065,71,61
/content/chips_local/parcel_00270076.npz,14,270076,402,61
/content/chips_local/parcel_00187680.npz,10,187680,242,61
/content/chips_local/parcel_00090313.npz,11,90313,104,61
/content/chips_local/parcel_00001268.npz,0,1268,347,61
/content/chips_local/parcel_00002705.npz,9,2705,123,61
/content/chips_local/parcel_00068008.npz,2,68008,121,61
